file,model,dataset,confidence,correct
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.95,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.95,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,1.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.9,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,1
results/fusion/qwen2_5_7b_instruct_fusion_majority_answer_hypmed_v3_space_medmcqa_original1000.jsonl,qwen2_5_7b_instruct,medmcqa,0.0,0
